timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2025-12-15T10:00:02Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-67,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,428
2025-12-15T10:00:02Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-85,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,428
2025-12-15T10:00:02Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-86,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,429
2025-12-15T10:00:03Z,beacon,dc:92:72:cf:2b:03,Broadcast,dc:92:72:cf:2b:03,Markj,-92,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,429
2025-12-15T10:00:03Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-85,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,430
2025-12-15T10:00:03Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-88,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,430
2025-12-15T10:00:03Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-90,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,431
2025-12-15T10:00:03Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-89,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,431
2025-12-15T10:00:03Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-90,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,432
2025-12-15T10:00:03Z,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-92,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,432
2025-12-15T10:00:03Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-89,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,432
2025-12-15T10:00:03Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-89,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,433
2025-12-15T10:00:03Z,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-92,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,433
2025-12-15T10:00:03Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-89,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,434
2025-12-15T10:00:03Z,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-89,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,434
2025-12-15T10:00:04Z,beacon,c0:ac:54:f6:dd:fd,Broadcast,c0:ac:54:f6:dd:fd,lena,-90,6,2437,31.289290333333334,34.81273083333333,350.9,1,11,1.05,435
2025-12-15T10:00:06Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-73,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,473
2025-12-15T10:00:06Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-83,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,474
2025-12-15T10:00:06Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-83,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,474
2025-12-15T10:00:06Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-83,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,475
2025-12-15T10:00:06Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-82,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,476
2025-12-15T10:00:06Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-82,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,476
2025-12-15T10:00:06Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-81,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,476
2025-12-15T10:00:06Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-83,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,477
2025-12-15T10:00:06Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-82,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,477
2025-12-15T10:00:06Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-80,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,478
2025-12-15T10:00:06Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-71,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,478
2025-12-15T10:00:06Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-83,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,479
2025-12-15T10:00:07Z,beacon,18:0f:76:01:83:6a,Broadcast,18:0f:76:01:83:6a,DWR-921-8369,-94,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,480
2025-12-15T10:00:07Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-90,11,2462,31.28928833333333,34.8126915,351.3,1,11,1.05,480
2025-12-15T10:00:07Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-91,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,545
2025-12-15T10:00:07Z,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-90,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,546
2025-12-15T10:00:07Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-85,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,546
2025-12-15T10:00:07Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-85,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,547
2025-12-15T10:00:07Z,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-91,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,547
2025-12-15T10:00:07Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-90,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,548
2025-12-15T10:00:07Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-90,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,548
2025-12-15T10:00:07Z,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-90,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,549
2025-12-15T10:00:07Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-87,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,549
2025-12-15T10:00:08Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-86,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,550
2025-12-15T10:00:08Z,beacon,88:c3:97:cc:80:4f,Broadcast,88:c3:97:cc:80:4f,Xiaomi_atias,-89,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,550
2025-12-15T10:00:08Z,beacon,8e:c3:97:cc:80:4f,Broadcast,8e:c3:97:cc:80:4f,,-95,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,551
2025-12-15T10:00:08Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-86,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,551
2025-12-15T10:00:08Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-85,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,552
2025-12-15T10:00:09Z,beacon,c0:ac:54:f6:dd:fd,Broadcast,c0:ac:54:f6:dd:fd,lena,-87,6,2437,31.289290666666666,34.8126435,351.3,1,10,1.16,552
2025-12-15T10:00:10Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-84,11,2462,31.289288,34.8126285,351.7,1,10,1.16,571
2025-12-15T10:00:10Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-83,11,2462,31.289288,34.8126285,351.7,1,10,1.16,572
2025-12-15T10:00:10Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-68,11,2462,31.289288,34.8126285,351.7,1,10,1.16,572
2025-12-15T10:00:10Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-84,11,2462,31.289288,34.8126285,351.7,1,10,1.16,573
2025-12-15T10:00:10Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-83,11,2462,31.289288,34.8126285,351.7,1,10,1.16,573
2025-12-15T10:00:11Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-67,11,2462,31.289288,34.8126285,351.7,1,10,1.16,574
2025-12-15T10:00:11Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-84,11,2462,31.289288,34.8126285,351.7,1,10,1.16,574
2025-12-15T10:00:11Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-85,11,2462,31.289288,34.8126285,351.7,1,10,1.16,575
2025-12-15T10:00:11Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-69,11,2462,31.289288,34.8126285,351.7,1,10,1.16,575
2025-12-15T10:00:11Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-83,11,2462,31.289288,34.8126285,351.7,1,10,1.16,576
2025-12-15T10:00:11Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-82,11,2462,31.289288,34.8126285,351.7,1,10,1.16,576
2025-12-15T10:00:11Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-68,11,2462,31.289288,34.8126285,351.7,1,10,1.16,577
2025-12-15T10:00:11Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-82,11,2462,31.289288,34.8126285,351.7,1,10,1.16,577
2025-12-15T10:00:11Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-85,11,2462,31.289288,34.8126285,351.7,1,10,1.16,578
2025-12-15T10:00:11Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-65,11,2462,31.289288,34.8126285,351.7,1,10,1.16,578
2025-12-15T10:00:12Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-89,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,638
2025-12-15T10:00:12Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-92,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,639
2025-12-15T10:00:12Z,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-89,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,639
2025-12-15T10:00:12Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-89,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,639
2025-12-15T10:00:12Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-88,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,640
2025-12-15T10:00:12Z,beacon,48:29:52:a1:bc:5e,Broadcast,48:29:52:a1:bc:5e,Fiber 4K-5266,-88,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,641
2025-12-15T10:00:12Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-88,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,641
2025-12-15T10:00:12Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-89,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,641
2025-12-15T10:00:12Z,beacon,48:29:52:a1:bc:5e,Broadcast,48:29:52:a1:bc:5e,Fiber 4K-5266,-92,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,642
2025-12-15T10:00:12Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-86,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,642
2025-12-15T10:00:12Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-86,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,643
2025-12-15T10:00:12Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-85,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,643
2025-12-15T10:00:12Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-85,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,643
2025-12-15T10:00:15Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-60,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,644
2025-12-15T10:00:15Z,probe-resp,58:ea:1f:42:59:d8,96:8a:92:50:2b:e2,58:ea:1f:42:59:d8,ariel,-92,6,2437,31.289301666666667,34.812591166666664,350.7,1,11,1.05,644
2025-12-15T10:00:15Z,probe-resp,58:ea:1f:42:59:d8,96:8a:92:50:2b:e2,58:ea:1f:42:59:d8,ariel,-92,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,695
2025-12-15T10:00:15Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-86,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,695
2025-12-15T10:00:15Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-83,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,696
2025-12-15T10:00:15Z,beacon,58:ea:1f:42:59:d8,Broadcast,58:ea:1f:42:59:d8,ariel,-91,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,696
2025-12-15T10:00:15Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-86,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,697
2025-12-15T10:00:15Z,probe-req,98:f4:ab:d0:b2:47,Broadcast,Broadcast,home_smart,-92,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,697
2025-12-15T10:00:15Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-58,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,698
2025-12-15T10:00:15Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-87,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,698
2025-12-15T10:00:15Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-87,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,699
2025-12-15T10:00:15Z,beacon,58:ea:1f:42:59:d8,Broadcast,58:ea:1f:42:59:d8,ariel,-93,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,699
2025-12-15T10:00:15Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-59,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,700
2025-12-15T10:00:15Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-86,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,700
2025-12-15T10:00:15Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-91,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,701
2025-12-15T10:00:17Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-27,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,701
2025-12-15T10:00:17Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-50,11,2462,31.289326833333334,34.8125805,349.5,1,10,1.12,702
2025-12-15T10:00:17Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-49,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,763
2025-12-15T10:00:17Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-25,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,764
2025-12-15T10:00:17Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-51,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,764
2025-12-15T10:00:17Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-26,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,764
2025-12-15T10:00:20Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-87,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,765
2025-12-15T10:00:20Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-87,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,766
2025-12-15T10:00:20Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-73,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,766
2025-12-15T10:00:20Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-87,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,766
2025-12-15T10:00:20Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-88,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,767
2025-12-15T10:00:20Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-75,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,767
2025-12-15T10:00:20Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-88,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,768
2025-12-15T10:00:20Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-93,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,768
2025-12-15T10:00:20Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-70,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,769
2025-12-15T10:00:20Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-89,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,769
2025-12-15T10:00:20Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-90,6,2437,31.289367833333333,34.8125665,348.8,1,10,1.09,770
2025-12-15T10:00:20Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-70,11,2462,31.2893835,34.812559,348.5,1,10,1.09,785
2025-12-15T10:00:20Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-92,11,2462,31.2893835,34.812559,348.5,1,10,1.09,786
2025-12-15T10:00:20Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-75,11,2462,31.2893835,34.812559,348.5,1,10,1.09,786
2025-12-15T10:00:21Z,beacon,88:c3:97:cc:80:4f,Broadcast,88:c3:97:cc:80:4f,Xiaomi_atias,-86,11,2462,31.2893835,34.812559,348.5,1,10,1.09,787
2025-12-15T10:00:21Z,beacon,dc:92:72:cf:2b:03,Broadcast,dc:92:72:cf:2b:03,Markj,-90,11,2462,31.2893835,34.812559,348.5,1,10,1.09,787
2025-12-15T10:00:21Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-89,11,2462,31.2893835,34.812559,348.5,1,10,1.09,788
2025-12-15T10:00:21Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-91,11,2462,31.2893835,34.812559,348.5,1,10,1.09,788
2025-12-15T10:00:21Z,beacon,dc:92:72:cf:2b:03,Broadcast,dc:92:72:cf:2b:03,Markj,-92,11,2462,31.2893835,34.812559,348.5,1,10,1.09,789
2025-12-15T10:00:21Z,beacon,dc:92:72:cf:2b:03,Broadcast,dc:92:72:cf:2b:03,Markj,-90,11,2462,31.2893835,34.812559,348.5,1,10,1.09,789
2025-12-15T10:00:21Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-83,11,2462,31.2893835,34.812559,348.5,1,10,1.09,790
2025-12-15T10:00:21Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-83,11,2462,31.2893835,34.812559,348.5,1,10,1.09,790
2025-12-15T10:00:21Z,beacon,dc:92:72:cf:2b:03,Broadcast,dc:92:72:cf:2b:03,Markj,-91,11,2462,31.2893835,34.812559,348.5,1,10,1.09,790
2025-12-15T10:00:21Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-86,11,2462,31.2893835,34.812559,348.5,1,10,1.09,791
2025-12-15T10:00:21Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-84,11,2462,31.2893835,34.812559,348.5,1,10,1.09,791
2025-12-15T10:00:21Z,beacon,dc:92:72:cf:2b:03,Broadcast,dc:92:72:cf:2b:03,Markj,-90,11,2462,31.2893835,34.812559,348.5,1,10,1.09,792
2025-12-15T10:00:21Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-84,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,882
2025-12-15T10:00:21Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-84,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,882
2025-12-15T10:00:21Z,beacon,dc:92:72:cf:2b:03,Broadcast,dc:92:72:cf:2b:03,Markj,-93,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,883
2025-12-15T10:00:21Z,beacon,dc:92:72:cf:2b:03,Broadcast,dc:92:72:cf:2b:03,Markj,-91,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,883
2025-12-15T10:00:21Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-86,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,884
2025-12-15T10:00:21Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-88,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,884
2025-12-15T10:00:24Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-88,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,885
2025-12-15T10:00:24Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-94,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,885
2025-12-15T10:00:24Z,probe-req,9c:a5:25:a0:98:32,Broadcast,Broadcast,,-91,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,886
2025-12-15T10:00:24Z,probe-req,9c:a5:25:a0:98:32,Broadcast,Broadcast,Dvora 2.4 new,-89,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,886
2025-12-15T10:00:24Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-77,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,886
2025-12-15T10:00:24Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-88,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,887
2025-12-15T10:00:24Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-74,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,887
2025-12-15T10:00:24Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-88,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,888
2025-12-15T10:00:24Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-72,6,2437,31.289445833333332,34.81253666666667,347.7,1,10,1.12,888
2025-12-15T10:00:25Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-69,11,2462,31.289629666666666,34.812512166666664,348.9,1,10,1.12,125
2025-12-15T10:00:25Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-73,11,2462,31.289629666666666,34.812512166666664,348.9,1,10,1.12,126
2025-12-15T10:00:29Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-76,11,2462,31.289629666666666,34.812512166666664,348.9,1,10,1.12,127
2025-12-15T10:00:29Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-81,11,2462,31.289629666666666,34.812512166666664,348.9,1,10,1.12,127
2025-12-15T10:00:29Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-81,11,2462,31.289629666666666,34.812512166666664,348.9,1,10,1.12,127
2025-12-15T10:00:29Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-78,11,2462,31.289629666666666,34.812512166666664,348.9,1,10,1.12,128
2025-12-15T10:00:29Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-89,11,2462,31.289629666666666,34.812512166666664,348.9,1,10,1.12,129
